CE-CO,CE-PM10,julian_day,hour
4.349650349650336,48.41258741258726,162,9
4.718881118881104,48.51048951048936,162,10
5.054390054390039,48.61538461538446,162,11
5.181818181818166,48.79020979020963,162,12
5.090909090909075,48.8531468531467,162,13
4.790209790209776,48.86713286713272,162,14
4.202797202797189,48.958041958041804,162,15
3.818181818181806,49.00699300699286,162,16
3.419580419580409,49.29370629370614,162,17
3.1748251748251644,49.54545454545439,162,18
3.1748251748251644,49.95104895104879,162,19
3.342657342657332,50.440559440559284,162,20
3.818181818181806,51.237762237762084,162,21
4.2657342657342525,51.98601398601382,162,22
4.748251748251734,52.95804195804179,162,23
5.083916083916068,53.9650349650348,163,0
5.321678321678305,54.88111888111871,163,1
5.433566433566416,55.79720279720262,163,2
5.391608391608375,56.95804195804178,163,3
5.335664335664319,58.04195804195786,163,4
5.174825174825159,58.97202797202779,163,5
5.062937062937047,59.88811188811171,163,6
4.923076923076907,61.06993006992988,163,7
4.923076923076907,62.18181818181798,163,8
4.999999999999984,63.6083916083914,163,9
4.999999999999984,65.16783216783196,163,10
4.999999999999984,66.61538461538441,163,11
4.999999999999984,67.58041958041937,163,12
4.999999999999984,68.27272727272705,163,13
4.999999999999984,68.60839160839139,163,14
4.923076923076907,68.76223776223755,163,15
4.923076923076907,68.5244755244753,163,16
4.986013986013971,68.00699300699279,163,17
5.174825174825159,67.74825174825153,163,18
5.321678321678306,67.53146853146832,163,19
5.42657342657341,67.16783216783196,163,20
5.489510489510472,66.83216783216763,163,21
5.58741258741257,66.4965034965033,163,22
5.643356643356626,65.73426573426553,163,23
5.517482517482501,64.74825174825155,164,0
5.237762237762222,63.447552447552255,164,1
4.755244755244741,61.86013986013967,164,2
4.174825174825162,60.041958041957855,164,3
3.83216783216782,58.230769230769056,164,4
3.6643356643356526,56.38461538461521,164,5
3.6853146853146734,54.36363636363619,164,6
3.7412587412587293,52.13286713286697,164,7
3.9090909090908967,49.58041958041942,164,8
4.188811188811176,46.76223776223762,164,9
4.580419580419566,43.74825174825161,164,10
4.916083916083901,40.76223776223764,164,11
5.090909090909076,38.01398601398589,164,12
5.153846153846137,35.45454545454534,164,13
5.076923076923061,33.237762237762134,164,14
4.999999999999984,31.643356643356547,164,15
4.923076923076907,30.755244755244657,164,16
4.923076923076907,30.370629370629278,164,17
4.986013986013971,30.153846153846054,164,18
5.097902097902082,30.216783216783124,164,19
5.321678321678306,30.24475524475515,164,20
5.489510489510472,30.20279720279711,164,21
5.678321678321661,30.24475524475515,164,22
5.734265734265716,30.419580419580324,164,23
5.748251748251731,30.685314685314587,165,0
5.5034965034964864,31.062937062936964,165,1
5.104895104895089,31.4965034965034,165,2
4.720279720279706,32.02097902097892,165,3
4.349650349650336,32.594405594405494,165,4
4.083916083916071,33.31468531468521,165,5
3.937062937062925,33.79020979020969,165,6
4.06293706293705,34.32167832167821,165,7
4.447552447552434,34.72027972027961,165,8
4.909090909090894,35.19580419580409,165,9
5.573426573426556,35.89510489510478,165,10
6.090909090909072,36.50349650349639,165,11
6.5104895104894895,37.33566433566422,165,12
6.636363636363615,38.07692307692295,165,13
6.67132867132865,38.73426573426561,165,14
6.60139860139858,39.08391608391596,165,15
6.489510489510469,39.391608391608266,165,16
6.307692307692288,39.39860139860127,165,17
6.195804195804175,38.87412587412575,165,18
6.230769230769211,38.46153846153834,165,19
6.335664335664315,38.006993006992886,165,20
6.5104895104894895,37.67832167832156,165,21
6.7552447552447346,37.4125874125873,165,22
6.979020979020957,37.223776223776106,165,23
7.090909090909069,37.2167832167831,166,0
7.090909090909069,37.32867132867121,166,1
6.90209790209788,37.55944055944044,166,2
6.678321678321657,37.8181818181817,166,3
6.496503496503476,38.15384615384603,166,4
6.356643356643336,38.4195804195803,166,5
6.398601398601379,38.748251748251626,166,6
6.594405594405574,39.44055944055932,166,7
6.9160839160838945,40.24475524475512,166,8
7.41258741258739,41.27972027972015,166,9
7.9020979020978785,42.40559440559427,166,10
8.447552447552422,43.77622377622364,166,11
8.713286713286685,45.20979020979007,166,12
8.839160839160812,46.69230769230755,166,13
8.580419580419553,47.979020979020824,166,14
8.258741258741233,49.14685314685299,166,15
7.720279720279695,50.0559440559439,166,16
7.209790209790187,50.68531468531453,166,17
6.97202797202795,50.96503496503481,166,18
6.853146853146832,50.99300699300684,166,19
7.006993006992985,50.6503496503495,166,20
7.419580419580397,50.167832167832,166,21
7.986013986013962,49.559440559440404,166,22
8.678321678321652,49.09790209790194,166,23
9.160839160839132,48.82517482517467,167,0
9.65034965034962,48.47552447552432,167,1
9.734265734265705,48.118881118880964,167,2
9.503496503496475,47.82517482517467,167,3
8.909090909090882,47.49650349650335,167,4
8.146853146853122,47.17482517482503,167,5
7.349650349650327,46.90209790209776,167,6
6.496503496503476,46.58041958041944,167,7
5.811188811188792,46.188811188811044,167,8
5.286713286713271,45.86013986013972,167,9
5.069930069930054,45.433566433566284,167,10
4.986013986013971,44.93006993006979,167,11
4.860139860139846,44.384615384615245,167,12
4.916083916083901,43.4335664335663,167,13
4.734265734265719,42.342657342657205,167,14
4.3566433566433425,41.22377622377609,167,15
3.90209790209789,40.11188811188799,167,16
3.412587412587402,39.27272727272715,167,17
2.8531468531468436,38.63636363636351,167,18
2.419580419580412,38.19580419580407,167,19
2.1398601398601333,38.0209790209789,167,20
2.0699300699300633,38.167832167832046,167,21
2.1923076923076854,38.34265734265722,167,22
2.355513173694985,38.69930069930058,167,23
2.4864113159567625,39.286713286713166,168,0
2.654890563981465,39.909090909090786,168,1
2.704607261425435,40.24475524475512,168,2
2.6020948748221393,40.32167832167819,168,3
2.5711296279478018,40.10489510489498,168,4
2.5837394928303934,39.447552447552326,168,5
2.6119524414978876,38.3216783216782,168,6
2.795628613810423,36.944055944055826,168,7
3.1207819957819862,35.08391608391597,168,8
3.419580419580409,33.18181818181808,168,9
3.630994005993995,30.923076923076824,168,10
3.6780996780996666,28.74125874125865,168,11
3.7089160839160726,26.6853146853146,168,12
3.617382617382606,25.00699300699293,168,13
3.5489510489510376,23.50349650349643,168,14
3.4755244755244643,22.573426573426502,168,15
3.608391608391597,22.111888111888042,168,16
3.818181818181806,21.81818181818175,168,17
4.0909090909090775,21.993006993006922,168,18
4.412587412587399,22.524475524475456,168,19
4.769230769230754,23.258741258741185,168,20
5.055944055944041,24.090909090909015,168,21
5.167832167832152,24.580419580419502,168,22
5.090909090909076,24.90209790209782,168,23
4.979020979020964,24.923076923076845,169,0
4.755244755244741,25.076923076922995,169,1
4.587412587412572,25.167832167832092,169,2
4.3356643356643225,25.32167832167824,169,3
4.167832167832155,25.279720279720202,169,4
4.083916083916071,25.244755244755165,169,5
4.083916083916071,25.482517482517405,169,6
4.167832167832155,25.783216783216705,169,7
4.3356643356643225,26.335664335664255,169,8
4.587412587412572,26.993006993006908,169,9
4.755244755244741,27.594405594405508,169,10
4.902097902097887,28.517482517482428,169,11
5.013986013985999,29.419580419580328,169,12
4.999999999999984,30.230769230769134,169,13
4.999999999999984,30.895104895104797,169,14
4.909090909090894,31.202797202797107,169,15
5.020979020979006,31.18881118881109,169,16
5.230769230769214,30.9930069930069,169,17
5.58741258741257,30.783216783216687,169,18
5.986013986013966,30.188811188811094,169,19
6.25874125874124,29.4965034965034,169,20
6.405594405594385,28.699300699300608,169,21
6.503496503496484,27.804195804195714,169,22
6.4755244755244545,27.23076923076915,169,23
6.181818181818162,26.60139860139852,170,0
5.573426573426556,25.986013986013905,170,1
4.923076923076907,25.608391608391532,170,2
4.3356643356643225,25.216783216783135,170,3
3.993006993006981,25.034965034964955,170,4
3.8461538461538343,24.811188811188735,170,5
3.8461538461538343,24.692307692307615,170,6
4.083916083916071,24.412587412587335,170,7
4.314685314685301,24.167832167832092,170,8
4.615384615384601,23.755244755244682,170,9
4.986013986013971,23.433566433566362,170,10
5.335664335664319,23.13986013986007,170,11
5.405594405594389,23.11888111888105,170,12
5.181818181818166,23.216783216783146,170,13
4.9720279720279565,23.3706293706293,170,14
4.853146853146838,23.58041958041951,170,15
4.748251748251734,23.832167832167762,170,16
4.657342657342642,23.94405594405587,170,17
4.580419580419566,24.18181818181811,170,18
4.685314685314671,24.552447552447475,170,19
4.741258741258727,25.04895104895097,170,20
4.825174825174811,25.727272727272645,170,21
5.013986013985999,26.489510489510405,170,22
5.230769230769214,27.46853146853138,170,23
5.167832167832152,28.860139860139768,171,0
4.839160839160824,29.999999999999908,171,1
4.503496503496489,30.63636363636354,171,2
4.174825174825162,31.300699300699208,171,3
3.9300699300699176,31.790209790209694,171,4
3.9090909090908967,32.14685314685305,171,5
4.006993006992994,32.51748251748242,171,6
4.349650349650336,32.832167832167734,171,7
4.972027972027957,33.11188811188801,171,8
5.755244755244737,33.39160839160829,171,9
6.594405594405574,33.55244755244745,171,10
7.153846153846132,33.73426573426563,171,11
7.328671328671305,34.07692307692297,171,12
7.167832167832145,34.20279720279709,171,13
6.81118881118879,34.19580419580409,171,14
6.335664335664315,34.48951048951038,171,15
5.832167832167814,34.82517482517471,171,16
5.405594405594389,35.17482517482507,171,17
5.006993006992991,35.5104895104894,171,18
4.832167832167817,35.80419580419569,171,19
4.846153846153831,35.87412587412577,171,20
4.923076923076907,35.999999999999886,171,21
5.076923076923061,36.04895104895094,171,22
5.076923076923061,36.041958041957926,171,23
5.013986013985999,36.398601398601286,172,0
4.825174825174811,36.83216783216772,172,1
4.678321678321664,37.28671328671317,172,2
4.573426573426559,37.923076923076806,172,3
4.433566433566419,38.79720279720267,172,4
4.3356643356643225,39.72027972027959,172,5
4.419580419580406,40.50349650349638,172,6
4.657342657342642,41.40559440559428,172,7
5.020979020979006,42.48951048951035,172,8
5.559440559440542,43.75524475524462,172,9
6.167832167832149,45.062937062936925,172,10
6.5104895104894895,46.20979020979007,172,11
6.6503496503496295,47.03496503496489,172,12
6.573426573426553,47.391608391608244,172,13
6.433566433566413,47.37762237762223,172,14
6.153846153846134,47.272727272727124,172,15
5.65734265734264,46.909090909090764,172,16
5.265734265734249,46.28671328671314,172,17
5.146853146853131,45.57342657342643,172,18
5.083916083916067,44.99300699300686,172,19
5.104895104895089,44.503496503496365,172,20
5.314685314685298,43.90909090909078,172,21
5.496503496503479,43.181818181818045,172,22
5.433566433566416,42.35664335664322,172,23
5.230769230769215,41.36363636363623,173,0
4.839160839160824,40.608391608391486,173,1
4.363636363636349,39.80419580419568,173,2
3.97202797202796,38.93706293706281,173,3
3.6643356643356526,38.06993006992995,173,4
3.608391608391597,37.4195804195803,173,5
3.7412587412587293,36.818181818181706,173,6
3.9090909090908967,35.94405594405583,173,7
4.111888111888099,34.79720279720269,173,8
4.580419580419566,33.454545454545354,173,9
5.055944055944041,32.132867132867034,173,10
5.279720279720264,30.90909090909081,173,11
5.314685314685299,29.720279720279628,173,12
5.146853146853131,28.81118881118872,173,13
4.930069930069914,27.846153846153758,173,14
4.755244755244741,27.013986013985928,173,15
4.559440559440546,26.34965034965027,173,16
4.356643356643343,26.02797202797195,173,17
4.1608391608391475,26.01398601398593,173,18
3.9860139860139734,26.076923076922995,173,19
3.8461538461538343,26.2797202797202,173,20
3.923076923076911,26.82517482517474,173,21
3.9999999999999876,27.67132867132858,173,22
3.9999999999999876,28.44055944055935,173,23
3.9999999999999876,29.216783216783128,174,0
3.9999999999999876,29.77622377622368,174,1
3.9999999999999876,30.356643356643264,174,2
3.923076923076911,30.860139860139764,174,3
3.923076923076911,31.111888111888014,174,4
3.9860139860139734,31.42657342657333,174,5
4.097902097902085,31.888111888111787,174,6
4.244755244755232,32.335664335664234,174,7
4.412587412587399,32.93006993006983,174,8
4.664335664335649,33.38461538461528,174,9
4.832167832167817,33.88811188811178,174,10
4.916083916083901,34.37062937062926,174,11
4.993006993006977,34.76223776223765,174,12
4.909090909090894,34.99300699300688,174,13
4.678321678321664,35.32867132867122,174,14
4.314685314685301,35.57342657342646,174,15
3.9999999999999876,35.839160839160726,174,16
3.6083916083915972,35.94405594405583,174,17
3.321678321678311,36.05594405594394,174,18
3.1538461538461435,35.881118881118766,174,19
3.118881118881109,35.601398601398486,174,20
3.23076923076922,35.13986013986003,174,21
3.335664335664325,34.75524475524465,174,22
3.5104895104894998,34.33566433566423,174,23
3.7552447552447434,33.92307692307681,175,0
3.9790209790209667,33.55944055944045,175,1
4.090909090909078,33.28671328671318,175,2
4.090909090909078,33.30069930069919,175,3
3.90209790209789,33.335664335664234,175,4
3.678321678321667,33.12587412587402,175,5
3.5734265734265622,32.94405594405584,175,6
3.5104895104894993,32.51048951048941,175,7
3.4895104895104785,32.111888111888014,175,8
3.5104895104894993,31.727272727272627,175,9
3.650349650349639,31.321678321678224,175,10
3.7552447552447434,30.860139860139764,175,11
3.8391608391608276,30.398601398601304,175,12
3.9160839160839043,29.9930069930069,175,13
3.83216783216782,29.699300699300608,175,14
3.5874125874125764,29.496503496503408,175,15
3.335664335664325,29.258741258741168,175,16
3.1538461538461435,29.15384615384606,175,17
3.1188811188811085,29.195804195804104,175,18
3.2167832167832064,29.15384615384606,175,19
3.4335664335664227,29.258741258741168,175,20
3.7552447552447434,29.342657342657255,175,21
4.167832167832154,29.622377622377527,175,22
4.489510489510476,29.965034965034867,175,23
4.769230769230754,30.531468531468438,176,0
4.979020979020964,31.160839160839064,176,1
5.090909090909076,31.769230769230674,176,2
4.999999999999984,32.48951048951039,176,3
4.923076923076907,33.44055944055933,176,4
4.909090909090894,34.57342657342647,176,5
5.083916083916067,35.67132867132856,176,6
5.342657342657326,36.74825174825163,176,7
5.65734265734264,37.8181818181817,176,8
6.076923076923057,38.66433566433554,176,9
6.4195804195804,39.48251748251736,176,10
6.67132867132865,40.0209790209789,176,11
6.895104895104874,40.4265734265733,176,12
6.923076923076902,40.74125874125862,176,13
6.7552447552447346,41.14685314685302,176,14
6.391608391608371,41.76223776223763,176,15
6.076923076923057,42.48951048951036,176,16
5.762237762237744,43.321678321678185,176,17
5.489510489510472,44.097902097901965,176,18
5.146853146853131,44.97902097902083,176,19
4.790209790209776,45.664335664335525,176,20
4.475524475524462,46.17482517482503,176,21
4.167832167832154,46.30069930069916,176,22
3.7552447552447434,45.99999999999986,176,23
3.447552447552437,45.56643356643342,177,0
3.118881118881109,45.09090909090895,177,1
2.797202797202788,44.8321678321677,177,2
2.5874125874125795,44.57342657342643,177,3
2.6573426573426486,44.41958041958028,177,4
2.7622377622377536,44.39860139860126,177,5
3.1188811188811085,44.09090909090895,177,6
3.53146853146852,43.79720279720266,177,7
4.034965034965023,43.46853146853134,177,8
4.587412587412572,43.27272727272714,177,9
5.223776223776207,43.04195804195791,177,10
